"step_idx","14_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - _step","14_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - _step__MIN","14_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - _step__MAX","14_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - ### EVERY TRAIN EPISODE REWARDS ###","14_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - ### EVERY TRAIN EPISODE REWARDS ###__MIN","14_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - ### EVERY TRAIN EPISODE REWARDS ###__MAX"
"42549","376","376","376","3514.451411666841","3514.451411666841","3514.451411666841"
"42902","377","377","377","1157.8949124167857","1157.8949124167857","1157.8949124167857"
"43442","378","378","378","2094.4922392779977","2094.4922392779977","2094.4922392779977"
"43569","379","379","379","377.1506755533414","377.1506755533414","377.1506755533414"
"43630","380","380","380","158.00047188639113","158.00047188639113","158.00047188639113"
"43684","381","381","381","135.51542793754598","135.51542793754598","135.51542793754598"
"43742","382","382","382","141.8422116881014","141.8422116881014","141.8422116881014"
"43796","383","383","383","136.82141928118182","136.82141928118182","136.82141928118182"
"43853","384","384","384","141.91117053756298","141.91117053756298","141.91117053756298"
"43909","385","385","385","143.71678093252498","143.71678093252498","143.71678093252498"
"43959","386","386","386","124.52237582098066","124.52237582098066","124.52237582098066"
"44014","387","387","387","141.7027592914958","141.7027592914958","141.7027592914958"
"44072","388","388","388","142.4337348416328","142.4337348416328","142.4337348416328"
"44935","389","389","389","2768.6325758719786","2768.6325758719786","2768.6325758719786"
"45695","390","390","390","2692.403338740291","2692.403338740291","2692.403338740291"
"46430","391","391","391","2516.3736660680493","2516.3736660680493","2516.3736660680493"
"46520","392","392","392","297.35890990192337","297.35890990192337","297.35890990192337"
"46579","393","393","393","130.60346874403425","130.60346874403425","130.60346874403425"
"46635","394","394","394","159.715112970314","159.715112970314","159.715112970314"
"46689","395","395","395","127.42990872391498","127.42990872391498","127.42990872391498"
"46745","396","396","396","150.132412870767","150.132412870767","150.132412870767"
"46802","397","397","397","137.6311876600188","137.6311876600188","137.6311876600188"
"46860","398","398","398","154.88540402294248","154.88540402294248","154.88540402294248"
"47016","399","399","399","571.6831100749976","571.6831100749976","571.6831100749976"
"48344","400","400","400","4752.590575978454","4752.590575978454","4752.590575978454"
"48407","401","401","401","144.03676102090975","144.03676102090975","144.03676102090975"
"48469","402","402","402","172.34943286211825","172.34943286211825","172.34943286211825"
"48534","403","403","403","168.49612717280374","168.49612717280374","168.49612717280374"
"48595","404","404","404","160.4982215748479","160.4982215748479","160.4982215748479"
"48655","405","405","405","170.1350331764944","170.1350331764944","170.1350331764944"
"48707","406","406","406","118.01910156353127","118.01910156353127","118.01910156353127"
"48767","407","407","407","163.0890745038971","163.0890745038971","163.0890745038971"
"48823","408","408","408","127.43726357840701","127.43726357840701","127.43726357840701"
"49173","409","409","409","1119.1606379426255","1119.1606379426255","1119.1606379426255"
"49234","410","410","410","168.44109218251774","168.44109218251774","168.44109218251774"
"49287","411","411","411","115.92187839357507","115.92187839357507","115.92187839357507"
"49338","412","412","412","145.05219312418174","145.05219312418174","145.05219312418174"
"49388","413","413","413","107.55605331779775","107.55605331779775","107.55605331779775"
"49444","414","414","414","159.30045425945056","159.30045425945056","159.30045425945056"
"49509","415","415","415","141.47862789180363","141.47862789180363","141.47862789180363"
"49568","416","416","416","161.46733540387118","161.46733540387118","161.46733540387118"
"49618","417","417","417","120.03465897139509","120.03465897139509","120.03465897139509"
"49675","418","418","418","151.863840271368","151.863840271368","151.863840271368"
"49786","419","419","419","347.0993415704396","347.0993415704396","347.0993415704396"
"49842","420","420","420","154.38566987002943","154.38566987002943","154.38566987002943"
"49892","421","421","421","112.35022294259242","112.35022294259242","112.35022294259242"
"49946","422","422","422","148.20482185750535","148.20482185750535","148.20482185750535"
"50003","423","423","423","126.23653489288363","126.23653489288363","126.23653489288363"
"50055","424","424","424","142.64695903173725","142.64695903173725","142.64695903173725"
"50107","425","425","425","120.2375498710674","120.2375498710674","120.2375498710674"
"50161","426","426","426","146.7248858341941","146.7248858341941","146.7248858341941"
"50215","427","427","427","125.22723963791216","125.22723963791216","125.22723963791216"
"50265","428","428","428","137.43297899880665","137.43297899880665","137.43297899880665"
"50397","429","429","429","366.7273075846399","366.7273075846399","366.7273075846399"
"50464","430","430","430","174.04100534116702","174.04100534116702","174.04100534116702"
"50522","431","431","431","140.60764900073266","140.60764900073266","140.60764900073266"
"50575","432","432","432","135.74228117055483","135.74228117055483","135.74228117055483"
"50626","433","433","433","122.45998821959803","122.45998821959803","122.45998821959803"
"50677","434","434","434","133.70321666458187","133.70321666458187","133.70321666458187"
"50732","435","435","435","134.45582299272974","134.45582299272974","134.45582299272974"
"50786","436","436","436","141.33151185282415","141.33151185282415","141.33151185282415"
"50836","437","437","437","122.43410469899906","122.43410469899906","122.43410469899906"
"50884","438","438","438","124.39122718222549","124.39122718222549","124.39122718222549"
"51412","439","439","439","1662.3414880748853","1662.3414880748853","1662.3414880748853"
"51841","440","440","440","1399.0016917889743","1399.0016917889743","1399.0016917889743"
"52672","441","441","441","3101.223598514198","3101.223598514198","3101.223598514198"
"52739","442","442","442","131.85989205103365","131.85989205103365","131.85989205103365"
"52793","443","443","443","138.9987997526668","138.9987997526668","138.9987997526668"
"52852","444","444","444","143.25238438900678","143.25238438900678","143.25238438900678"
"52907","445","445","445","139.04961017393424","139.04961017393424","139.04961017393424"
"52963","446","446","446","139.3575995644206","139.3575995644206","139.3575995644206"
"53024","447","447","447","142.1117911753819","142.1117911753819","142.1117911753819"
"53089","448","448","448","169.55166986881667","169.55166986881667","169.55166986881667"
"53237","449","449","449","412.04664959956045","412.04664959956045","412.04664959956045"
"53312","450","450","450","179.36756571932887","179.36756571932887","179.36756571932887"
"53372","451","451","451","183.74978788692064","183.74978788692064","183.74978788692064"
"53430","452","452","452","127.72972266887183","127.72972266887183","127.72972266887183"
"53486","453","453","453","175.7419152870143","175.7419152870143","175.7419152870143"
"53538","454","454","454","117.11465431232509","117.11465431232509","117.11465431232509"
"53586","455","455","455","135.19383294819855","135.19383294819855","135.19383294819855"
"53634","456","456","456","110.13834472097234","110.13834472097234","110.13834472097234"
"53686","457","457","457","141.33228513337184","141.33228513337184","141.33228513337184"
"53742","458","458","458","133.52701544753026","133.52701544753026","133.52701544753026"
"53863","459","459","459","378.79787505087955","378.79787505087955","378.79787505087955"
"53919","460","460","460","136.84951714166652","136.84951714166652","136.84951714166652"
"53974","461","461","461","136.3412588206961","136.3412588206961","136.3412588206961"
"54030","462","462","462","142.3262055997458","142.3262055997458","142.3262055997458"
"54082","463","463","463","128.7278601557972","128.7278601557972","128.7278601557972"
"54133","464","464","464","130.311405457706","130.311405457706","130.311405457706"
"54183","465","465","465","124.16734906482259","124.16734906482259","124.16734906482259"
"54237","466","466","466","139.1918396656537","139.1918396656537","139.1918396656537"
"54295","467","467","467","143.33714987027884","143.33714987027884","143.33714987027884"
"54347","468","468","468","135.38144307052488","135.38144307052488","135.38144307052488"
"54465","469","469","469","370.78982376791095","370.78982376791095","370.78982376791095"
"54538","470","470","470","196.66580043332306","196.66580043332306","196.66580043332306"
"54591","471","471","471","122.88213086963317","122.88213086963317","122.88213086963317"
"54645","472","472","472","151.6249117639055","151.6249117639055","151.6249117639055"
"54698","473","473","473","119.40320519936685","119.40320519936685","119.40320519936685"
"54747","474","474","474","135.11201110058298","135.11201110058298","135.11201110058298"
"54796","475","475","475","112.57269550481267","112.57269550481267","112.57269550481267"
"54849","476","476","476","146.26248849686414","146.26248849686414","146.26248849686414"
"54898","477","477","477","113.42554238680623","113.42554238680623","113.42554238680623"
"54948","478","478","478","135.77474521653969","135.77474521653969","135.77474521653969"
"55501","479","479","479","2122.5486819937264","2122.5486819937264","2122.5486819937264"
"55602","480","480","480","412.97200106698944","412.97200106698944","412.97200106698944"
"55659","481","481","481","167.51024637876046","167.51024637876046","167.51024637876046"
"55710","482","482","482","122.16443313141602","122.16443313141602","122.16443313141602"
"55768","483","483","483","176.85375677904653","176.85375677904653","176.85375677904653"
"55820","484","484","484","119.12805844967359","119.12805844967359","119.12805844967359"
"55869","485","485","485","144.30919782061687","144.30919782061687","144.30919782061687"
"55925","486","486","486","126.02400063049186","126.02400063049186","126.02400063049186"
"55982","487","487","487","157.778912742507","157.778912742507","157.778912742507"
"56036","488","488","488","123.18459286214522","123.18459286214522","123.18459286214522"
"56627","489","489","489","2272.608780883902","2272.608780883902","2272.608780883902"
"57076","490","490","490","1700.4958727909607","1700.4958727909607","1700.4958727909607"
"57146","491","491","491","161.78382514712953","161.78382514712953","161.78382514712953"
"57208","492","492","492","161.85217907795754","161.85217907795754","161.85217907795754"
"57263","493","493","493","130.01554239547937","130.01554239547937","130.01554239547937"
"57317","494","494","494","141.1372033127573","141.1372033127573","141.1372033127573"
"57375","495","495","495","142.42491840676763","142.42491840676763","142.42491840676763"
"57427","496","496","496","136.46079906131317","136.46079906131317","136.46079906131317"
"57480","497","497","497","130.26913393012785","130.26913393012785","130.26913393012785"
"57546","498","498","498","167.5343998623387","167.5343998623387","167.5343998623387"
"58110","499","499","499","1964.9418046506028","1964.9418046506028","1964.9418046506028"
"58203","500","500","500","263.6887323686152","263.6887323686152","263.6887323686152"
"58265","501","501","501","166.2404636134725","166.2404636134725","166.2404636134725"
"58323","502","502","502","139.49719153933114","139.49719153933114","139.49719153933114"
"58379","503","503","503","146.06976428723334","146.06976428723334","146.06976428723334"
"58432","504","504","504","126.43624401971559","126.43624401971559","126.43624401971559"
"58485","505","505","505","136.89303194436076","136.89303194436076","136.89303194436076"
"58539","506","506","506","134.83765512203684","134.83765512203684","134.83765512203684"
"58598","507","507","507","146.24555683445033","146.24555683445033","146.24555683445033"
"58653","508","508","508","135.8579367918634","135.8579367918634","135.8579367918634"
"58780","509","509","509","360.64208599906357","360.64208599906357","360.64208599906357"
