"step_idx","17_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - _step","17_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - _step__MIN","17_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - _step__MAX","17_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - ### EVERY TRAIN EPISODE REWARDS ###","17_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - ### EVERY TRAIN EPISODE REWARDS ###__MIN","17_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - ### EVERY TRAIN EPISODE REWARDS ###__MAX"
"2818763","3235","3235","3235","12989.558068097538","12989.558068097538","12989.558068097538"
"2819513","3236","3236","3236","6634.566851967513","6634.566851967513","6634.566851967513"
"2822112","3237","3237","3237","20928.22546821087","20928.22546821087","20928.22546821087"
"2823247","3238","3238","3238","7291.440469767982","7291.440469767982","7291.440469767982"
"2826703","3239","3239","3239","26839.43468372805","26839.43468372805","26839.43468372805"
"2827648","3240","3240","3240","8436.522778053935","8436.522778053935","8436.522778053935"
"2828152","3241","3241","3241","4487.793157289007","4487.793157289007","4487.793157289007"
"2829250","3242","3242","3242","9198.618459817275","9198.618459817275","9198.618459817275"
"2831910","3243","3243","3243","22364.93038510417","22364.93038510417","22364.93038510417"
"2834115","3244","3244","3244","19171.436011355483","19171.436011355483","19171.436011355483"
"2835338","3245","3245","3245","10460.81226268208","10460.81226268208","10460.81226268208"
"2836313","3246","3246","3246","7659.896498749311","7659.896498749311","7659.896498749311"
"2837918","3247","3247","3247","13694.604238243448","13694.604238243448","13694.604238243448"
"2839720","3248","3248","3248","14923.867343575617","14923.867343575617","14923.867343575617"
"2840549","3249","3249","3249","5848.603611854845","5848.603611854845","5848.603611854845"
"2841212","3250","3250","3250","4398.251854515488","4398.251854515488","4398.251854515488"
"2842217","3251","3251","3251","7377.130674182452","7377.130674182452","7377.130674182452"
"2843444","3252","3252","3252","10649.569485756254","10649.569485756254","10649.569485756254"
"2845567","3253","3253","3253","14772.927645257647","14772.927645257647","14772.927645257647"
"2845860","3254","3254","3254","2569.2923431410636","2569.2923431410636","2569.2923431410636"
"2847745","3255","3255","3255","15394.699830438705","15394.699830438705","15394.699830438705"
"2847987","3256","3256","3256","1817.2213168678707","1817.2213168678707","1817.2213168678707"
"2849314","3257","3257","3257","10707.618901223635","10707.618901223635","10707.618901223635"
"2850844","3258","3258","3258","13262.985257603108","13262.985257603108","13262.985257603108"
"2851344","3259","3259","3259","3577.451804410722","3577.451804410722","3577.451804410722"
"2852574","3260","3260","3260","10869.381230600493","10869.381230600493","10869.381230600493"
"2853806","3261","3261","3261","10922.545758577038","10922.545758577038","10922.545758577038"
"2856893","3262","3262","3262","27441.02292017342","27441.02292017342","27441.02292017342"
"2857494","3263","3263","3263","5258.210712168617","5258.210712168617","5258.210712168617"
"2860302","3264","3264","3264","24308.997121780987","24308.997121780987","24308.997121780987"
"2861559","3265","3265","3265","8506.874168947938","8506.874168947938","8506.874168947938"
"2863929","3266","3266","3266","19730.36664353771","19730.36664353771","19730.36664353771"
"2864563","3267","3267","3267","5585.4789198827175","5585.4789198827175","5585.4789198827175"
"2865930","3268","3268","3268","11524.916573435363","11524.916573435363","11524.916573435363"
"2866702","3269","3269","3269","6297.855814547411","6297.855814547411","6297.855814547411"
"2868028","3270","3270","3270","11647.547129682242","11647.547129682242","11647.547129682242"
"2869879","3271","3271","3271","14390.470438626777","14390.470438626777","14390.470438626777"
"2871451","3272","3272","3272","12938.254401591234","12938.254401591234","12938.254401591234"
"2872020","3273","3273","3273","3795.907564674007","3795.907564674007","3795.907564674007"
"2873195","3274","3274","3274","9826.649935255395","9826.649935255395","9826.649935255395"
"2874597","3275","3275","3275","12467.425108232854","12467.425108232854","12467.425108232854"
"2875507","3276","3276","3276","6510.4216237140745","6510.4216237140745","6510.4216237140745"
"2876289","3277","3277","3277","6221.257339383827","6221.257339383827","6221.257339383827"
"2877409","3278","3278","3278","9216.687587879045","9216.687587879045","9216.687587879045"
"2878926","3279","3279","3279","13115.172665001732","13115.172665001732","13115.172665001732"
"2879602","3280","3280","3280","6020.599665799136","6020.599665799136","6020.599665799136"
"2881220","3281","3281","3281","14384.141725290236","14384.141725290236","14384.141725290236"
"2882084","3282","3282","3282","6297.264473356225","6297.264473356225","6297.264473356225"
"2883191","3283","3283","3283","8524.192967128363","8524.192967128363","8524.192967128363"
"2884663","3284","3284","3284","13074.438129967863","13074.438129967863","13074.438129967863"
"2886186","3285","3285","3285","13534.887352142057","13534.887352142057","13534.887352142057"
"2888039","3286","3286","3286","16148.067284312096","16148.067284312096","16148.067284312096"
"2888574","3287","3287","3287","4357.733542150854","4357.733542150854","4357.733542150854"
"2891182","3288","3288","3288","22818.352229116852","22818.352229116852","22818.352229116852"
"2893406","3289","3289","3289","19715.100824829446","19715.100824829446","19715.100824829446"
"2895847","3290","3290","3290","19837.444231896065","19837.444231896065","19837.444231896065"
"2897157","3291","3291","3291","11610.427094567465","11610.427094567465","11610.427094567465"
"2897393","3292","3292","3292","933.3602760515454","933.3602760515454","933.3602760515454"
"2898220","3293","3293","3293","6357.583466423048","6357.583466423048","6357.583466423048"
"2901007","3294","3294","3294","24661.58470441001","24661.58470441001","24661.58470441001"
"2903448","3295","3295","3295","21025.681526071166","21025.681526071166","21025.681526071166"
"2904933","3296","3296","3296","11765.07276205787","11765.07276205787","11765.07276205787"
"2905782","3297","3297","3297","5893.115755775849","5893.115755775849","5893.115755775849"
"2907189","3298","3298","3298","12475.500043842165","12475.500043842165","12475.500043842165"
"2908233","3299","3299","3299","8012.035514007816","8012.035514007816","8012.035514007816"
"2909144","3300","3300","3300","7660.565488696807","7660.565488696807","7660.565488696807"
"2909569","3301","3301","3301","2751.065076682455","2751.065076682455","2751.065076682455"
"2909935","3302","3302","3302","2194.599288383601","2194.599288383601","2194.599288383601"
"2911389","3303","3303","3303","12778.235713886443","12778.235713886443","12778.235713886443"
"2912316","3304","3304","3304","8140.6198786385785","8140.6198786385785","8140.6198786385785"
"2913632","3305","3305","3305","11240.606416262353","11240.606416262353","11240.606416262353"
"2915191","3306","3306","3306","13922.268350558981","13922.268350558981","13922.268350558981"
"2918364","3307","3307","3307","26901.23039565503","26901.23039565503","26901.23039565503"
"2918845","3308","3308","3308","2776.1870620551563","2776.1870620551563","2776.1870620551563"
"2919412","3309","3309","3309","3848.1043186664774","3848.1043186664774","3848.1043186664774"
"2919750","3310","3310","3310","2510.538086558318","2510.538086558318","2510.538086558318"
"2920693","3311","3311","3311","6714.718100099834","6714.718100099834","6714.718100099834"
"2921050","3312","3312","3312","2085.133998814693","2085.133998814693","2085.133998814693"
"2921470","3313","3313","3313","2570.292661351807","2570.292661351807","2570.292661351807"
"2921809","3314","3314","3314","2031.0176233478962","2031.0176233478962","2031.0176233478962"
"2923297","3315","3315","3315","13242.16628743273","13242.16628743273","13242.16628743273"
"2923739","3316","3316","3316","3921.0327605748084","3921.0327605748084","3921.0327605748084"
"2923964","3317","3317","3317","453.539633109412","453.539633109412","453.539633109412"
"2924107","3318","3318","3318","565.9554223461571","565.9554223461571","565.9554223461571"
"2924261","3319","3319","3319","615.2085399234547","615.2085399234547","615.2085399234547"
"2926397","3320","3320","3320","13810.255969054264","13810.255969054264","13810.255969054264"
"2927119","3321","3321","3321","6324.298907376739","6324.298907376739","6324.298907376739"
"2927676","3322","3322","3322","4380.277815119601","4380.277815119601","4380.277815119601"
"2931692","3323","3323","3323","34961.83832250881","34961.83832250881","34961.83832250881"
"2933648","3324","3324","3324","16634.642297325456","16634.642297325456","16634.642297325456"
"2934554","3325","3325","3325","7290.067927422201","7290.067927422201","7290.067927422201"
"2934929","3326","3326","3326","1810.1592796896473","1810.1592796896473","1810.1592796896473"
"2936047","3327","3327","3327","7930.162103456053","7930.162103456053","7930.162103456053"
"2937027","3328","3328","3328","8615.590937672821","8615.590937672821","8615.590937672821"
"2938941","3329","3329","3329","12406.455859695337","12406.455859695337","12406.455859695337"
"2940334","3330","3330","3330","7954.228534424036","7954.228534424036","7954.228534424036"
"2943694","3331","3331","3331","26893.89326104175","26893.89326104175","26893.89326104175"
"2945676","3332","3332","3332","17608.830756443742","17608.830756443742","17608.830756443742"
"2946753","3333","3333","3333","7799.894366131271","7799.894366131271","7799.894366131271"
"2947198","3334","3334","3334","2504.0150339962083","2504.0150339962083","2504.0150339962083"
"2947547","3335","3335","3335","2022.80808308294","2022.80808308294","2022.80808308294"
"2950689","3336","3336","3336","23302.416525548953","23302.416525548953","23302.416525548953"
"2952331","3337","3337","3337","12938.23361106328","12938.23361106328","12938.23361106328"
"2953054","3338","3338","3338","5135.656638282191","5135.656638282191","5135.656638282191"
"2953569","3339","3339","3339","3046.5177418046833","3046.5177418046833","3046.5177418046833"
"2953992","3340","3340","3340","2520.9229516433743","2520.9229516433743","2520.9229516433743"
"2954404","3341","3341","3341","2484.740985296009","2484.740985296009","2484.740985296009"
"2954714","3342","3342","3342","1994.4892012644775","1994.4892012644775","1994.4892012644775"
"2955349","3343","3343","3343","5321.252003345337","5321.252003345337","5321.252003345337"
"2956949","3344","3344","3344","13972.378596351726","13972.378596351726","13972.378596351726"
"2960869","3345","3345","3345","33008.81959472362","33008.81959472362","33008.81959472362"
"2961898","3346","3346","3346","8067.1396129026425","8067.1396129026425","8067.1396129026425"
"2965613","3347","3347","3347","30465.564066698156","30465.564066698156","30465.564066698156"
"2966440","3348","3348","3348","7051.489481548929","7051.489481548929","7051.489481548929"
"2967202","3349","3349","3349","5863.191189065995","5863.191189065995","5863.191189065995"
"2969648","3350","3350","3350","19613.461920655176","19613.461920655176","19613.461920655176"
"2972413","3351","3351","3351","22513.659330617407","22513.659330617407","22513.659330617407"
"2972864","3352","3352","3352","3352.090766212962","3352.090766212962","3352.090766212962"
"2973497","3353","3353","3353","3503.2147671766115","3503.2147671766115","3503.2147671766115"
"2975564","3354","3354","3354","17810.04517657378","17810.04517657378","17810.04517657378"
"2976947","3355","3355","3355","12264.187247647442","12264.187247647442","12264.187247647442"
"2977528","3356","3356","3356","5027.142646868403","5027.142646868403","5027.142646868403"
"2978645","3357","3357","3357","9595.399466475112","9595.399466475112","9595.399466475112"
"2984740","3358","3358","3358","50046.34674645728","50046.34674645728","50046.34674645728"
"2985492","3359","3359","3359","5949.386332312666","5949.386332312666","5949.386332312666"
"2986291","3360","3360","3360","6697.782057011624","6697.782057011624","6697.782057011624"
"2987559","3361","3361","3361","11300.788047555918","11300.788047555918","11300.788047555918"
"2988315","3362","3362","3362","6108.141615836221","6108.141615836221","6108.141615836221"
"2988835","3363","3363","3363","2646.3891288313935","2646.3891288313935","2646.3891288313935"
"2991941","3364","3364","3364","27017.365416087705","27017.365416087705","27017.365416087705"
"2992703","3365","3365","3365","5313.812068662236","5313.812068662236","5313.812068662236"
"2993555","3366","3366","3366","7488.689944932397","7488.689944932397","7488.689944932397"
"2995069","3367","3367","3367","12879.195419405156","12879.195419405156","12879.195419405156"
"2995864","3368","3368","3368","6348.283841053913","6348.283841053913","6348.283841053913"
"2996729","3369","3369","3369","6579.758244516394","6579.758244516394","6579.758244516394"
"2997982","3370","3370","3370","10681.0520772961","10681.0520772961","10681.0520772961"
"2999100","3371","3371","3371","9843.374989653563","9843.374989653563","9843.374989653563"
"3001457","3372","3372","3372","20849.155055575135","20849.155055575135","20849.155055575135"
"3003577","3373","3373","3373","16072.587646193373","16072.587646193373","16072.587646193373"
"3004253","3374","3374","3374","5686.557419819213","5686.557419819213","5686.557419819213"
"3005028","3375","3375","3375","6841.291522569491","6841.291522569491","6841.291522569491"
"3005808","3376","3376","3376","6726.823147178043","6726.823147178043","6726.823147178043"
